query,expected doc_ids,expected doc_num,returned doc_ids,returned doc_num,precision,recall
alas,Twelfth Night,38,Twelfth Night,3,1.00,0.08
,The Second part of King Henry the Sixth,,The Life and Death of Richard the Second
,The Merchant of Venice,,Troilus and Cressida
,The Life of King Henry the Eighth,,Winter's Tale
,Antony and Cleopatra,,Cymbeline
,A Midsummer Night's Dream,,Measure for Measure
,The Comedy of Errors,,The Second part of King Henry the Fourth
,Romeo and Juliet,,Timon of Athens
,"Pericles, Prince of Tyre",,King Lear
,Measure for Measure,,Romeo and Juliet
,The Taming of the Shrew,,The First part of King Henry the Fourth
,The First part of King Henry the Sixth,,
aye,Cymbeline,39,Cymbeline,9,1.00,0.23
,The Merry Wives of Windsor,,King Lear
,Winter's Tale,,The Tragedy of Macbeth
,As You Like It,,The Life and Death of Richard the Second
,Cymbeline,,"Pericles, Prince of Tyre"
,The Rape of Lucrece,,Timon of Athens
,"The Tragedy of Hamlet, Prince of Denmark",,The Tempest
,Troilus and Cressida,,A Midsummer Night's Dream
,All's Well That Ends Well,,Troilus and Cressida
,Loves Labours Lost,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
beseech,Venus and Adonis,36,Venus and Adonis,34,1.00,0.94
,The Merry Wives of Windsor,,The Comedy of Errors
,Winter's Tale,,Two Gentlemen of Verona
,As You Like It,,The Life and Death of King John
,Cymbeline,,The Life and Death of Julius Caesar
,"The Tragedy of Hamlet, Prince of Denmark",,A Midsummer Night's Dream
,Troilus and Cressida,,As You Like It
,All's Well That Ends Well,,The Taming of the Shrew
,A Lover's Complaint,,The Merry Wives of Windsor
,Loves Labours Lost,,The Tempest
,Venus and Adonis,,Much Ado About Nothing
,The Tempest,,Twelfth Night
,The Life and Death of Julius Caesar,,The First part of King Henry the Fourth
,Much Ado About Nothing,,The Second part of King Henry the Sixth
,King Lear,,Antony and Cleopatra
,The Life and Death of Richard the Third,,The Life and Death of Richard the Second
,Twelfth Night,,The Life of King Henry the Eighth
,Two Gentlemen of Verona,,Timon of Athens
,The First part of King Henry the Fourth,,The Merchant of Venice
,The Life and Death of Richard the Second,,Cymbeline
,The Life and Death of King John,,"The Tragedy of Hamlet, Prince of Denmark"
,"Othello, the Moore of Venice",,Romeo and Juliet
,The Tragedy of Coriolanus,,"Pericles, Prince of Tyre"
,The Second part of King Henry the Fourth,,The Life of King Henry the Fifth
,The Third part of King Henry the Sixth,,King Lear
,Timon of Athens,,Troilus and Cressida
,The Second part of King Henry the Sixth,,The Life and Death of Richard the Third
,The Merchant of Venice,,Loves Labours Lost
,The Life of King Henry the Eighth,,All's Well That Ends Well
,Antony and Cleopatra,,Measure for Measure
,A Midsummer Night's Dream,,Winter's Tale
,The Comedy of Errors,,The Tragedy of Coriolanus
,Romeo and Juliet,,The Second part of King Henry the Fourth
,"Pericles, Prince of Tyre",,"Othello, the Moore of Venice"
,Measure for Measure,,
,The Taming of the Shrew,,
betwixt,Titus Andronicus,19,Titus Andronicus,17,1.00,0.89
,As You Like It,,The Life and Death of King John
,Cymbeline,,The Third part of King Henry the Sixth
,All's Well That Ends Well,,Antony and Cleopatra
,The Life and Death of Julius Caesar,,A Midsummer Night's Dream
,Much Ado About Nothing,,As You Like It
,King Lear,,Cymbeline
,The Life and Death of Richard the Third,,"Othello, the Moore of Venice"
,The First part of King Henry the Fourth,,All's Well That Ends Well
,The Life and Death of Richard the Second,,Much Ado About Nothing
,Titus Andronicus,,The Life and Death of Richard the Second
,The Life and Death of King John,,The First part of King Henry the Fourth
,"Othello, the Moore of Venice",,The First part of King Henry the Sixth
,The Third part of King Henry the Sixth,,King Lear
,The Life of King Henry the Eighth,,Winter's Tale
,Antony and Cleopatra,,The Life of King Henry the Eighth
,A Midsummer Night's Dream,,The Life and Death of Richard the Third
,Measure for Measure,,
,The First part of King Henry the Sixth,,
blest,The Merry Wives of Windsor,33,The Merry Wives of Windsor,25,1.00,0.76
,The Merry Wives of Windsor,,As You Like It
,Winter's Tale,,"The Tragedy of Hamlet, Prince of Denmark"
,As You Like It,,Troilus and Cressida
,Cymbeline,,The Tempest
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of Julius Caesar
,Troilus and Cressida,,The Life and Death of Richard the Third
,All's Well That Ends Well,,Two Gentlemen of Verona
,Venus and Adonis,,The First part of King Henry the Fourth
,The Tempest,,The Life and Death of Richard the Second
,The Life and Death of Julius Caesar,,The Life and Death of King John
,King Lear,,A FUNERAL ELEGY.
,The Life and Death of Richard the Third,,Timon of Athens
,Twelfth Night,,The Merchant of Venice
,Two Gentlemen of Verona,,Antony and Cleopatra
,The First part of King Henry the Fourth,,A Midsummer Night's Dream
,The Life and Death of Richard the Second,,Romeo and Juliet
,Titus Andronicus,,"Pericles, Prince of Tyre"
,The Life and Death of King John,,Measure for Measure
,"Othello, the Moore of Venice",,The Life of King Henry the Eighth
,A FUNERAL ELEGY.,,King Lear
,The Tragedy of Coriolanus,,The Tragedy of Coriolanus
,The Second part of King Henry the Fourth,,The Third part of King Henry the Sixth
,The Third part of King Henry the Sixth,,Winter's Tale
,Timon of Athens,,Cymbeline
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
brave,Cymbeline,33,Cymbeline,33,1.00,1.00
,Winter's Tale,,The Rape of Lucrece
,As You Like It,,All's Well That Ends Well
,Cymbeline,,Much Ado About Nothing
,The Rape of Lucrece,,King Lear
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of Richard the Second
,Troilus and Cressida,,The Merchant of Venice
,All's Well That Ends Well,,The Life of King Henry the Eighth
,Loves Labours Lost,,A Midsummer Night's Dream
,The Tempest,,Measure for Measure
,The Life and Death of Julius Caesar,,Timon of Athens
,Much Ado About Nothing,,Winter's Tale
,King Lear,,The Tragedy of Macbeth
,The Life and Death of Richard the Third,,"The Tragedy of Hamlet, Prince of Denmark"
,The Tragedy of Macbeth,,Romeo and Juliet
,The First part of King Henry the Fourth,,The Second part of King Henry the Fourth
,The Life and Death of Richard the Second,,The Taming of the Shrew
,Titus Andronicus,,"Othello, the Moore of Venice"
,The Life and Death of King John,,The Life and Death of Richard the Third
,"Othello, the Moore of Venice",,Loves Labours Lost
,The Tragedy of Coriolanus,,The Life and Death of Julius Caesar
,The Second part of King Henry the Fourth,,The Second part of King Henry the Sixth
,The Third part of King Henry the Sixth,,Titus Andronicus
,Timon of Athens,,The First part of King Henry the Fourth
,The Second part of King Henry the Sixth,,As You Like It
,The Merchant of Venice,,The Tragedy of Coriolanus
,The Life of King Henry the Eighth,,The Life and Death of King John
,Antony and Cleopatra,,The Life of King Henry the Fifth
,A Midsummer Night's Dream,,The First part of King Henry the Sixth
,Romeo and Juliet,,The Third part of King Henry the Sixth
,Measure for Measure,,Antony and Cleopatra
,The Taming of the Shrew,,Troilus and Cressida
,The First part of King Henry the Sixth,,The Tempest
cast,The Life of King Henry the Fifth,37,The Life of King Henry the Fifth,32,1.00,0.86
,The Merry Wives of Windsor,,The Merry Wives of Windsor
,Winter's Tale,,Troilus and Cressida
,As You Like It,,Loves Labours Lost
,Cymbeline,,Venus and Adonis
,The Rape of Lucrece,,The Third part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,The Merchant of Venice
,Troilus and Cressida,,The First part of King Henry the Sixth
,Loves Labours Lost,,The Life and Death of Julius Caesar
,Venus and Adonis,,The Life and Death of Richard the Second
,The Tempest,,Titus Andronicus
,The Life and Death of Julius Caesar,,A FUNERAL ELEGY.
,King Lear,,The Second part of King Henry the Sixth
,The Life and Death of Richard the Third,,The Life of King Henry the Eighth
,Twelfth Night,,Romeo and Juliet
,Two Gentlemen of Verona,,The Taming of the Shrew
,The Tragedy of Macbeth,,The Second part of King Henry the Fourth
,The First part of King Henry the Fourth,,Timon of Athens
,The Life and Death of Richard the Second,,Two Gentlemen of Verona
,Titus Andronicus,,Winter's Tale
,The Life and Death of King John,,The Tragedy of Macbeth
,"Othello, the Moore of Venice",,Antony and Cleopatra
,A FUNERAL ELEGY.,,The Tempest
,The Tragedy of Coriolanus,,Cymbeline
,The Second part of King Henry the Fourth,,The Life and Death of King John
,The Third part of King Henry the Sixth,,"Othello, the Moore of Venice"
,Timon of Athens,,Twelfth Night
,The Second part of King Henry the Sixth,,The Tragedy of Coriolanus
,The Merchant of Venice,,As You Like It
,The Life of King Henry the Eighth,,King Lear
,Antony and Cleopatra,,"The Tragedy of Hamlet, Prince of Denmark"
,A Midsummer Night's Dream,,"Pericles, Prince of Tyre"
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
chide,Winter's Tale,27,Winter's Tale,20,1.00,0.74
,Winter's Tale,,The Rape of Lucrece
,As You Like It,,All's Well That Ends Well
,Cymbeline,,Loves Labours Lost
,The Rape of Lucrece,,The Tempest
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of Julius Caesar
,Troilus and Cressida,,King Lear
,All's Well That Ends Well,,The Life and Death of Richard the Third
,Loves Labours Lost,,Twelfth Night
,Venus and Adonis,,"Othello, the Moore of Venice"
,The Tempest,,The Second part of King Henry the Fourth
,The Life and Death of Julius Caesar,,The Second part of King Henry the Sixth
,King Lear,,Two Gentlemen of Verona
,The Life and Death of Richard the Third,,The Third part of King Henry the Sixth
,Twelfth Night,,Troilus and Cressida
,Two Gentlemen of Verona,,A Midsummer Night's Dream
,The First part of King Henry the Fourth,,The Taming of the Shrew
,The Life and Death of Richard the Second,,The Life of King Henry the Fifth
,"Othello, the Moore of Venice",,Romeo and Juliet
,The Tragedy of Coriolanus,,As You Like It
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,The Taming of the Shrew,,
clamor,As You Like It,11,,0,0.00,0.00
,Venus and Adonis,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,A Midsummer Night's Dream,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
come,Venus and Adonis,41,Venus and Adonis,39,1.00,0.95
,The Merry Wives of Windsor,,The Rape of Lucrece
,Winter's Tale,,The Tempest
,As You Like It,,Two Gentlemen of Verona
,Cymbeline,,Timon of Athens
,The Rape of Lucrece,,The First part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,All's Well That Ends Well
,Troilus and Cressida,,The Third part of King Henry the Sixth
,All's Well That Ends Well,,The Comedy of Errors
,A Lover's Complaint,,Titus Andronicus
,Loves Labours Lost,,Loves Labours Lost
,Venus and Adonis,,The Tragedy of Macbeth
,The Tempest,,Cymbeline
,The Life and Death of Julius Caesar,,The Tragedy of Coriolanus
,Much Ado About Nothing,,The Life and Death of King John
,King Lear,,The Life and Death of Richard the Second
,The Life and Death of Richard the Third,,The Life and Death of Richard the Third
,Twelfth Night,,Antony and Cleopatra
,Two Gentlemen of Verona,,The Second part of King Henry the Sixth
,The Tragedy of Macbeth,,"Pericles, Prince of Tyre"
,The First part of King Henry the Fourth,,The Life of King Henry the Fifth
,The Life and Death of Richard the Second,,As You Like It
,Titus Andronicus,,The Life of King Henry the Eighth
,The Life and Death of King John,,Much Ado About Nothing
,"Othello, the Moore of Venice",,A Midsummer Night's Dream
,A FUNERAL ELEGY.,,The Merchant of Venice
,The Tragedy of Coriolanus,,Twelfth Night
,The Second part of King Henry the Fourth,,Romeo and Juliet
,The Third part of King Henry the Sixth,,The First part of King Henry the Fourth
,Timon of Athens,,The Life and Death of Julius Caesar
,The Second part of King Henry the Sixth,,"Othello, the Moore of Venice"
,The Merchant of Venice,,Winter's Tale
,The Life of King Henry the Eighth,,King Lear
,Antony and Cleopatra,,Measure for Measure
,A Midsummer Night's Dream,,Troilus and Cressida
,The Comedy of Errors,,The Taming of the Shrew
,Romeo and Juliet,,"The Tragedy of Hamlet, Prince of Denmark"
,"Pericles, Prince of Tyre",,The Second part of King Henry the Fourth
,Measure for Measure,,The Merry Wives of Windsor
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
crown,As You Like It,38,As You Like It,29,1.00,0.76
,The Merry Wives of Windsor,,"The Tragedy of Hamlet, Prince of Denmark"
,Winter's Tale,,All's Well That Ends Well
,As You Like It,,Much Ado About Nothing
,Cymbeline,,Titus Andronicus
,The Rape of Lucrece,,"Othello, the Moore of Venice"
,"The Tragedy of Hamlet, Prince of Denmark",,The Tragedy of Coriolanus
,Troilus and Cressida,,A Midsummer Night's Dream
,All's Well That Ends Well,,Measure for Measure
,Loves Labours Lost,,Twelfth Night
,The Tempest,,Cymbeline
,The Life and Death of Julius Caesar,,King Lear
,Much Ado About Nothing,,The First part of King Henry the Fourth
,King Lear,,Troilus and Cressida
,The Life and Death of Richard the Third,,The Life and Death of Richard the Third
,Twelfth Night,,The Life of King Henry the Eighth
,The Tragedy of Macbeth,,"Pericles, Prince of Tyre"
,The First part of King Henry the Fourth,,The Tragedy of Macbeth
,The Life and Death of Richard the Second,,Antony and Cleopatra
,Titus Andronicus,,The Second part of King Henry the Fourth
,The Life and Death of King John,,Winter's Tale
,"Othello, the Moore of Venice",,The Tempest
,A FUNERAL ELEGY.,,The Life and Death of King John
,The Tragedy of Coriolanus,,The Life and Death of Julius Caesar
,The Second part of King Henry the Fourth,,The Life and Death of Richard the Second
,The Third part of King Henry the Sixth,,The First part of King Henry the Sixth
,Timon of Athens,,The Life of King Henry the Fifth
,The Second part of King Henry the Sixth,,The Second part of King Henry the Sixth
,The Merchant of Venice,,The Third part of King Henry the Sixth
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
decree,The First part of King Henry the Fourth,20,The First part of King Henry the Fourth,4,1.00,0.20
,The Rape of Lucrece,,The Third part of King Henry the Sixth
,Troilus and Cressida,,The Merchant of Venice
,All's Well That Ends Well,,The Life and Death of Julius Caesar
,Loves Labours Lost,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,Twelfth Night,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
doth,A Lover's Complaint,41,A Lover's Complaint,41,1.00,1.00
,The Merry Wives of Windsor,,The Life of King Henry the Eighth
,Winter's Tale,,All's Well That Ends Well
,As You Like It,,Antony and Cleopatra
,Cymbeline,,The Tragedy of Macbeth
,The Rape of Lucrece,,The Merry Wives of Windsor
,"The Tragedy of Hamlet, Prince of Denmark",,Winter's Tale
,Troilus and Cressida,,The Tragedy of Coriolanus
,All's Well That Ends Well,,A FUNERAL ELEGY.
,A Lover's Complaint,,Timon of Athens
,Loves Labours Lost,,The Tempest
,Venus and Adonis,,Two Gentlemen of Verona
,The Tempest,,Twelfth Night
,The Life and Death of Julius Caesar,,"Pericles, Prince of Tyre"
,Much Ado About Nothing,,The Taming of the Shrew
,King Lear,,"Othello, the Moore of Venice"
,The Life and Death of Richard the Third,,King Lear
,Twelfth Night,,The Comedy of Errors
,Two Gentlemen of Verona,,Cymbeline
,The Tragedy of Macbeth,,The Second part of King Henry the Sixth
,The First part of King Henry the Fourth,,Measure for Measure
,The Life and Death of Richard the Second,,Much Ado About Nothing
,Titus Andronicus,,As You Like It
,The Life and Death of King John,,Titus Andronicus
,"Othello, the Moore of Venice",,"The Tragedy of Hamlet, Prince of Denmark"
,A FUNERAL ELEGY.,,The Third part of King Henry the Sixth
,The Tragedy of Coriolanus,,The First part of King Henry the Fourth
,The Second part of King Henry the Fourth,,The Life and Death of Julius Caesar
,The Third part of King Henry the Sixth,,The Life of King Henry the Fifth
,Timon of Athens,,The Life and Death of King John
,The Second part of King Henry the Sixth,,Troilus and Cressida
,The Merchant of Venice,,The Life and Death of Richard the Third
,The Life of King Henry the Eighth,,The Life and Death of Richard the Second
,Antony and Cleopatra,,A Midsummer Night's Dream
,A Midsummer Night's Dream,,The First part of King Henry the Sixth
,The Comedy of Errors,,The Merchant of Venice
,Romeo and Juliet,,Romeo and Juliet
,"Pericles, Prince of Tyre",,Loves Labours Lost
,Measure for Measure,,Venus and Adonis
,The Taming of the Shrew,,The Second part of King Henry the Fourth
,The First part of King Henry the Sixth,,The Rape of Lucrece
ere,A Lover's Complaint,41,A Lover's Complaint,41,1.00,1.00
,The Merry Wives of Windsor,,Twelfth Night
,Winter's Tale,,Titus Andronicus
,As You Like It,,"Othello, the Moore of Venice"
,Cymbeline,,A FUNERAL ELEGY.
,The Rape of Lucrece,,The Life of King Henry the Eighth
,"The Tragedy of Hamlet, Prince of Denmark",,As You Like It
,Troilus and Cressida,,The Life of King Henry the Fifth
,All's Well That Ends Well,,Venus and Adonis
,A Lover's Complaint,,The Life and Death of Julius Caesar
,Loves Labours Lost,,The Merry Wives of Windsor
,Venus and Adonis,,Two Gentlemen of Verona
,The Tempest,,Timon of Athens
,The Life and Death of Julius Caesar,,The Merchant of Venice
,Much Ado About Nothing,,King Lear
,King Lear,,Antony and Cleopatra
,The Life and Death of Richard the Third,,The Comedy of Errors
,Twelfth Night,,Measure for Measure
,Two Gentlemen of Verona,,Loves Labours Lost
,The Tragedy of Macbeth,,"Pericles, Prince of Tyre"
,The First part of King Henry the Fourth,,The First part of King Henry the Fourth
,The Life and Death of Richard the Second,,The Tragedy of Coriolanus
,Titus Andronicus,,The Tempest
,The Life and Death of King John,,Winter's Tale
,"Othello, the Moore of Venice",,The Taming of the Shrew
,A FUNERAL ELEGY.,,Cymbeline
,The Tragedy of Coriolanus,,Troilus and Cressida
,The Second part of King Henry the Fourth,,The Second part of King Henry the Sixth
,The Third part of King Henry the Sixth,,"The Tragedy of Hamlet, Prince of Denmark"
,Timon of Athens,,The Tragedy of Macbeth
,The Second part of King Henry the Sixth,,The Rape of Lucrece
,The Merchant of Venice,,The Life and Death of King John
,The Life of King Henry the Eighth,,A Midsummer Night's Dream
,Antony and Cleopatra,,All's Well That Ends Well
,A Midsummer Night's Dream,,The Life and Death of Richard the Third
,The Comedy of Errors,,Much Ado About Nothing
,Romeo and Juliet,,The Second part of King Henry the Fourth
,"Pericles, Prince of Tyre",,The Third part of King Henry the Sixth
,Measure for Measure,,The Life and Death of Richard the Second
,The Taming of the Shrew,,The First part of King Henry the Sixth
,The First part of King Henry the Sixth,,Romeo and Juliet
fair,The Life and Death of Julius Caesar,41,The Life and Death of Julius Caesar,41,1.00,1.00
,The Merry Wives of Windsor,,The Tragedy of Macbeth
,Winter's Tale,,A Lover's Complaint
,As You Like It,,A FUNERAL ELEGY.
,Cymbeline,,The Tempest
,The Rape of Lucrece,,Timon of Athens
,"The Tragedy of Hamlet, Prince of Denmark",,Antony and Cleopatra
,Troilus and Cressida,,Measure for Measure
,All's Well That Ends Well,,Titus Andronicus
,A Lover's Complaint,,The Second part of King Henry the Sixth
,Loves Labours Lost,,King Lear
,Venus and Adonis,,The Second part of King Henry the Fourth
,The Tempest,,The First part of King Henry the Sixth
,The Life and Death of Julius Caesar,,The Third part of King Henry the Sixth
,Much Ado About Nothing,,The Merry Wives of Windsor
,King Lear,,Cymbeline
,The Life and Death of Richard the Third,,The Comedy of Errors
,Twelfth Night,,Much Ado About Nothing
,Two Gentlemen of Verona,,The First part of King Henry the Fourth
,The Tragedy of Macbeth,,The Tragedy of Coriolanus
,The First part of King Henry the Fourth,,Twelfth Night
,The Life and Death of Richard the Second,,Winter's Tale
,Titus Andronicus,,"Pericles, Prince of Tyre"
,The Life and Death of King John,,Two Gentlemen of Verona
,"Othello, the Moore of Venice",,All's Well That Ends Well
,A FUNERAL ELEGY.,,"The Tragedy of Hamlet, Prince of Denmark"
,The Tragedy of Coriolanus,,Venus and Adonis
,The Second part of King Henry the Fourth,,As You Like It
,The Third part of King Henry the Sixth,,The Taming of the Shrew
,Timon of Athens,,"Othello, the Moore of Venice"
,The Second part of King Henry the Sixth,,The Life of King Henry the Eighth
,The Merchant of Venice,,A Midsummer Night's Dream
,The Life of King Henry the Eighth,,The Life and Death of King John
,Antony and Cleopatra,,The Life and Death of Richard the Third
,A Midsummer Night's Dream,,The Merchant of Venice
,The Comedy of Errors,,The Life of King Henry the Fifth
,Romeo and Juliet,,The Rape of Lucrece
,"Pericles, Prince of Tyre",,The Life and Death of Richard the Second
,Measure for Measure,,Romeo and Juliet
,The Taming of the Shrew,,Troilus and Cressida
,The First part of King Henry the Sixth,,Loves Labours Lost
fie,The Life of King Henry the Fifth,40,The Life of King Henry the Fifth,14,1.00,0.35
,The Merry Wives of Windsor,,Winter's Tale
,Winter's Tale,,"The Tragedy of Hamlet, Prince of Denmark"
,As You Like It,,Troilus and Cressida
,Cymbeline,,Twelfth Night
,The Rape of Lucrece,,The Second part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,The Merchant of Venice
,Troilus and Cressida,,The Life of King Henry the Eighth
,All's Well That Ends Well,,Antony and Cleopatra
,A Lover's Complaint,,"Pericles, Prince of Tyre"
,Loves Labours Lost,,Measure for Measure
,Venus and Adonis,,The Taming of the Shrew
,The Tempest,,The Merry Wives of Windsor
,The Life and Death of Julius Caesar,,"Othello, the Moore of Venice"
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
fleet,As You Like It,18,As You Like It,7,1.00,0.39
,As You Like It,,Cymbeline
,Cymbeline,,"Othello, the Moore of Venice"
,The Rape of Lucrece,,The Merchant of Venice
,Loves Labours Lost,,The Life of King Henry the Fifth
,Venus and Adonis,,The Tempest
,The Tempest,,Antony and Cleopatra
,Much Ado About Nothing,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,Antony and Cleopatra,,
,The Taming of the Shrew,,
forsooth,The Merry Wives of Windsor,21,,0,0.00,0.00
,As You Like It,,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,The First part of King Henry the Fourth,,
,Titus Andronicus,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
foul,All's Well That Ends Well,38,All's Well That Ends Well,37,1.00,0.97
,The Merry Wives of Windsor,,The Life and Death of Julius Caesar
,Winter's Tale,,A Midsummer Night's Dream
,As You Like It,,The Comedy of Errors
,Cymbeline,,Cymbeline
,The Rape of Lucrece,,Twelfth Night
,"The Tragedy of Hamlet, Prince of Denmark",,Two Gentlemen of Verona
