query,expected doc_ids,expected doc_num,returned doc_ids,returned doc_num,precision,recall
alas,"Othello, the Moore of Venice",38,"Othello, the Moore of Venice",12,1.00,0.32
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
beseech,"Othello, the Moore of Venice",36,"Othello, the Moore of Venice",17,1.00,0.47
,The Merry Wives of Windsor,,The Second part of King Henry the Fourth
,Winter's Tale,,The Tragedy of Coriolanus
,As You Like It,,Winter's Tale
,Cymbeline,,Measure for Measure
,"The Tragedy of Hamlet, Prince of Denmark",,Troilus and Cressida
,Troilus and Cressida,,All's Well That Ends Well
,All's Well That Ends Well,,Loves Labours Lost
,A Lover's Complaint,,The Life and Death of Richard the Third
,Loves Labours Lost,,The Life of King Henry the Fifth
,Venus and Adonis,,King Lear
,The Tempest,,"Pericles, Prince of Tyre"
,The Life and Death of Julius Caesar,,Cymbeline
,Much Ado About Nothing,,The Merchant of Venice
,King Lear,,Romeo and Juliet
,The Life and Death of Richard the Third,,"The Tragedy of Hamlet, Prince of Denmark"
,Twelfth Night,,The Life and Death of Richard the Second
,Two Gentlemen of Verona,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
betwixt,Winter's Tale,19,Winter's Tale,8,1.00,0.42
,As You Like It,,The Life and Death of Richard the Third
,Cymbeline,,The Life of King Henry the Eighth
,All's Well That Ends Well,,King Lear
,The Life and Death of Julius Caesar,,The Life and Death of Richard the Second
,Much Ado About Nothing,,The First part of King Henry the Fourth
,King Lear,,The First part of King Henry the Sixth
,The Life and Death of Richard the Third,,All's Well That Ends Well
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Third part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Measure for Measure,,
,The First part of King Henry the Sixth,,
blest,Winter's Tale,33,Winter's Tale,13,1.00,0.39
,The Merry Wives of Windsor,,Cymbeline
,Winter's Tale,,The Tragedy of Coriolanus
,As You Like It,,The Merchant of Venice
,Cymbeline,,King Lear
,"The Tragedy of Hamlet, Prince of Denmark",,The Merry Wives of Windsor
,Troilus and Cressida,,The Third part of King Henry the Sixth
,All's Well That Ends Well,,All's Well That Ends Well
,Venus and Adonis,,The Life of King Henry the Eighth
,The Tempest,,A Midsummer Night's Dream
,The Life and Death of Julius Caesar,,Romeo and Juliet
,King Lear,,The Life and Death of Richard the Third
,The Life and Death of Richard the Third,,Two Gentlemen of Verona
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
brave,Troilus and Cressida,33,Troilus and Cressida,16,1.00,0.48
,Winter's Tale,,The Tempest
,As You Like It,,Antony and Cleopatra
,Cymbeline,,The First part of King Henry the Sixth
,The Rape of Lucrece,,The Third part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,The Life of King Henry the Fifth
,Troilus and Cressida,,Titus Andronicus
,All's Well That Ends Well,,The Life and Death of King John
,Loves Labours Lost,,The Second part of King Henry the Sixth
,The Tempest,,The Tragedy of Coriolanus
,The Life and Death of Julius Caesar,,The Taming of the Shrew
,Much Ado About Nothing,,The First part of King Henry the Fourth
,King Lear,,As You Like It
,The Life and Death of Richard the Third,,The Second part of King Henry the Fourth
,The Tragedy of Macbeth,,All's Well That Ends Well
,The First part of King Henry the Fourth,,The Life and Death of Richard the Third
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
cast,"Pericles, Prince of Tyre",37,"Pericles, Prince of Tyre",17,1.00,0.46
,The Merry Wives of Windsor,,"The Tragedy of Hamlet, Prince of Denmark"
,Winter's Tale,,King Lear
,As You Like It,,Winter's Tale
,Cymbeline,,As You Like It
,The Rape of Lucrece,,"Othello, the Moore of Venice"
,"The Tragedy of Hamlet, Prince of Denmark",,The Tragedy of Coriolanus
,Troilus and Cressida,,Antony and Cleopatra
,Loves Labours Lost,,Twelfth Night
,Venus and Adonis,,The Life and Death of King John
,The Tempest,,The Life of King Henry the Eighth
,The Life and Death of Julius Caesar,,Two Gentlemen of Verona
,King Lear,,The Tempest
,The Life and Death of Richard the Third,,The Second part of King Henry the Fourth
,Twelfth Night,,Timon of Athens
,Two Gentlemen of Verona,,The Tragedy of Macbeth
,The Tragedy of Macbeth,,Cymbeline
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
chide,As You Like It,27,As You Like It,14,1.00,0.52
,Winter's Tale,,Romeo and Juliet
,As You Like It,,Troilus and Cressida
,Cymbeline,,"Othello, the Moore of Venice"
,The Rape of Lucrece,,A Midsummer Night's Dream
,"The Tragedy of Hamlet, Prince of Denmark",,Venus and Adonis
,Troilus and Cressida,,Two Gentlemen of Verona
,All's Well That Ends Well,,The Rape of Lucrece
,Loves Labours Lost,,The Third part of King Henry the Sixth
,Venus and Adonis,,The Life of King Henry the Fifth
,The Tempest,,Winter's Tale
,The Life and Death of Julius Caesar,,The Taming of the Shrew
,King Lear,,The Life and Death of Julius Caesar
,The Life and Death of Richard the Third,,King Lear
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,The Taming of the Shrew,,
clamor,As You Like It,11,As You Like It,5,1.00,0.45
,Venus and Adonis,,Venus and Adonis
,King Lear,,King Lear
,The Life and Death of Richard the Third,,The Life and Death of Richard the Third
,Twelfth Night,,Twelfth Night
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,A Midsummer Night's Dream,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
come,The Merry Wives of Windsor,41,The Merry Wives of Windsor,20,1.00,0.49
,The Merry Wives of Windsor,,The Second part of King Henry the Fourth
,Winter's Tale,,"The Tragedy of Hamlet, Prince of Denmark"
,As You Like It,,The Taming of the Shrew
,Cymbeline,,Troilus and Cressida
,The Rape of Lucrece,,Romeo and Juliet
,"The Tragedy of Hamlet, Prince of Denmark",,King Lear
,Troilus and Cressida,,"Othello, the Moore of Venice"
,All's Well That Ends Well,,Measure for Measure
,A Lover's Complaint,,As You Like It
,Loves Labours Lost,,Twelfth Night
,Venus and Adonis,,The Merchant of Venice
,The Tempest,,Antony and Cleopatra
,The Life and Death of Julius Caesar,,The First part of King Henry the Fourth
,Much Ado About Nothing,,Winter's Tale
,King Lear,,The Life and Death of Julius Caesar
,The Life and Death of Richard the Third,,The Tragedy of Coriolanus
,Twelfth Night,,The Life and Death of Richard the Third
,Two Gentlemen of Verona,,The Life and Death of Richard the Second
,The Tragedy of Macbeth,,Much Ado About Nothing
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
crown,The Third part of King Henry the Sixth,38,The Third part of King Henry the Sixth,18,1.00,0.47
,The Merry Wives of Windsor,,The Second part of King Henry the Sixth
,Winter's Tale,,The Life of King Henry the Fifth
,As You Like It,,The Life and Death of Richard the Second
,Cymbeline,,The Life and Death of Richard the Third
,The Rape of Lucrece,,The Second part of King Henry the Fourth
,"The Tragedy of Hamlet, Prince of Denmark",,The First part of King Henry the Sixth
,Troilus and Cressida,,The Life and Death of King John
,All's Well That Ends Well,,The First part of King Henry the Fourth
,Loves Labours Lost,,The Life and Death of Julius Caesar
,The Tempest,,The Life of King Henry the Eighth
,The Life and Death of Julius Caesar,,The Tempest
,Much Ado About Nothing,,Troilus and Cressida
,King Lear,,The Tragedy of Macbeth
,The Life and Death of Richard the Third,,Antony and Cleopatra
,Twelfth Night,,King Lear
,The Tragedy of Macbeth,,"Pericles, Prince of Tyre"
,The First part of King Henry the Fourth,,"The Tragedy of Hamlet, Prince of Denmark"
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
decree,Loves Labours Lost,20,Loves Labours Lost,10,1.00,0.50
,The Rape of Lucrece,,The Merchant of Venice
,Troilus and Cressida,,The First part of King Henry the Fourth
,All's Well That Ends Well,,The Life and Death of Richard the Second
,Loves Labours Lost,,Titus Andronicus
,The Life and Death of Julius Caesar,,The Tragedy of Coriolanus
,Much Ado About Nothing,,The Second part of King Henry the Fourth
,Twelfth Night,,The Life and Death of Julius Caesar
,The First part of King Henry the Fourth,,Romeo and Juliet
,The Life and Death of Richard the Second,,"Pericles, Prince of Tyre"
,Titus Andronicus,,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
doth,The Rape of Lucrece,41,The Rape of Lucrece,20,1.00,0.49
,The Merry Wives of Windsor,,The Second part of King Henry the Fourth
,Winter's Tale,,Venus and Adonis
,As You Like It,,Loves Labours Lost
,Cymbeline,,Romeo and Juliet
,The Rape of Lucrece,,The Merchant of Venice
,"The Tragedy of Hamlet, Prince of Denmark",,The First part of King Henry the Sixth
,Troilus and Cressida,,The Life and Death of Richard the Third
,All's Well That Ends Well,,Troilus and Cressida
,A Lover's Complaint,,The Life and Death of Julius Caesar
,Loves Labours Lost,,The Life and Death of Richard the Second
,Venus and Adonis,,A Midsummer Night's Dream
,The Tempest,,The Life and Death of King John
,The Life and Death of Julius Caesar,,The Third part of King Henry the Sixth
,Much Ado About Nothing,,The First part of King Henry the Fourth
,King Lear,,The Life of King Henry the Fifth
,The Life and Death of Richard the Third,,Titus Andronicus
,Twelfth Night,,"The Tragedy of Hamlet, Prince of Denmark"
,Two Gentlemen of Verona,,As You Like It
,The Tragedy of Macbeth,,Much Ado About Nothing
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
ere,Romeo and Juliet,41,Romeo and Juliet,20,1.00,0.49
,The Merry Wives of Windsor,,The Life and Death of Richard the Second
,Winter's Tale,,The First part of King Henry the Sixth
,As You Like It,,The Second part of King Henry the Fourth
,Cymbeline,,The Third part of King Henry the Sixth
,The Rape of Lucrece,,Much Ado About Nothing
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of Richard the Third
,Troilus and Cressida,,"The Tragedy of Hamlet, Prince of Denmark"
,All's Well That Ends Well,,All's Well That Ends Well
,A Lover's Complaint,,A Midsummer Night's Dream
,Loves Labours Lost,,The Tragedy of Macbeth
,Venus and Adonis,,The Life and Death of King John
,The Tempest,,The Rape of Lucrece
,The Life and Death of Julius Caesar,,The Second part of King Henry the Sixth
,Much Ado About Nothing,,Troilus and Cressida
,King Lear,,Cymbeline
,The Life and Death of Richard the Third,,The Tragedy of Coriolanus
,Twelfth Night,,The Tempest
,Two Gentlemen of Verona,,The Taming of the Shrew
,The Tragedy of Macbeth,,Winter's Tale
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
fair,Loves Labours Lost,41,Loves Labours Lost,20,1.00,0.49
,The Merry Wives of Windsor,,Romeo and Juliet
,Winter's Tale,,Troilus and Cressida
,As You Like It,,The Life of King Henry the Fifth
,Cymbeline,,The Rape of Lucrece
,The Rape of Lucrece,,The Life and Death of Richard the Third
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of Richard the Second
,Troilus and Cressida,,The Merchant of Venice
,All's Well That Ends Well,,A Midsummer Night's Dream
,A Lover's Complaint,,The Life and Death of King John
,Loves Labours Lost,,"Othello, the Moore of Venice"
,Venus and Adonis,,The Life of King Henry the Eighth
,The Tempest,,As You Like It
,The Life and Death of Julius Caesar,,"The Tragedy of Hamlet, Prince of Denmark"
,Much Ado About Nothing,,Two Gentlemen of Verona
,King Lear,,Venus and Adonis
,The Life and Death of Richard the Third,,The Taming of the Shrew
,Twelfth Night,,Winter's Tale
,Two Gentlemen of Verona,,The Tragedy of Coriolanus
,The Tragedy of Macbeth,,All's Well That Ends Well
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
fie,The Merry Wives of Windsor,40,The Merry Wives of Windsor,13,1.00,0.32
,The Merry Wives of Windsor,,The Taming of the Shrew
,Winter's Tale,,Measure for Measure
,As You Like It,,Troilus and Cressida
,Cymbeline,,King Lear
,The Rape of Lucrece,,"Othello, the Moore of Venice"
,"The Tragedy of Hamlet, Prince of Denmark",,The Tragedy of Coriolanus
,Troilus and Cressida,,Antony and Cleopatra
,All's Well That Ends Well,,Titus Andronicus
,A Lover's Complaint,,Timon of Athens
,Loves Labours Lost,,The Merchant of Venice
,Venus and Adonis,,"The Tragedy of Hamlet, Prince of Denmark"
,The Tempest,,Romeo and Juliet
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
fleet,"Othello, the Moore of Venice",18,"Othello, the Moore of Venice",7,1.00,0.39
,As You Like It,,Antony and Cleopatra
,Cymbeline,,The Tempest
,The Rape of Lucrece,,The Life of King Henry the Fifth
,Loves Labours Lost,,The Merchant of Venice
,Venus and Adonis,,Much Ado About Nothing
,The Tempest,,The Life and Death of Richard the Third
,Much Ado About Nothing,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,Antony and Cleopatra,,
,The Taming of the Shrew,,
forsooth,The Merry Wives of Windsor,21,The Merry Wives of Windsor,9,1.00,0.43
,As You Like It,,The Second part of King Henry the Sixth
,Troilus and Cressida,,A Midsummer Night's Dream
,All's Well That Ends Well,,The First part of King Henry the Fourth
,Loves Labours Lost,,The Taming of the Shrew
,Much Ado About Nothing,,The First part of King Henry the Sixth
,King Lear,,King Lear
,The Life and Death of Richard the Third,,The Life and Death of Richard the Third
,The First part of King Henry the Fourth,,As You Like It
,Titus Andronicus,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
foul,The Rape of Lucrece,38,The Rape of Lucrece,18,1.00,0.47
,The Merry Wives of Windsor,,"Othello, the Moore of Venice"
,Winter's Tale,,King Lear
,As You Like It,,The Tempest
,Cymbeline,,The Life and Death of Richard the Second
,The Rape of Lucrece,,The Life and Death of Richard the Third
,"The Tragedy of Hamlet, Prince of Denmark",,"The Tragedy of Hamlet, Prince of Denmark"
,Troilus and Cressida,,As You Like It
,All's Well That Ends Well,,Titus Andronicus
,A Lover's Complaint,,Venus and Adonis
,Loves Labours Lost,,Loves Labours Lost
,Venus and Adonis,,The Life and Death of King John
,The Tempest,,Much Ado About Nothing
,The Life and Death of Julius Caesar,,The Second part of King Henry the Sixth
,Much Ado About Nothing,,The Life of King Henry the Fifth
,King Lear,,The Third part of King Henry the Sixth
,The Life and Death of Richard the Third,,The Merry Wives of Windsor
,Twelfth Night,,The Taming of the Shrew
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
fret,Venus and Adonis,24,Venus and Adonis,9,1.00,0.38
,The Merry Wives of Windsor,,"The Tragedy of Hamlet, Prince of Denmark"
,Cymbeline,,The Taming of the Shrew
,The Rape of Lucrece,,The Life and Death of Julius Caesar
,"The Tragedy of Hamlet, Prince of Denmark",,King Lear
,Venus and Adonis,,The Tragedy of Macbeth
,The Life and Death of Julius Caesar,,The First part of King Henry the Fourth
,King Lear,,The Third part of King Henry the Sixth
,The Life and Death of Richard the Third,,The Second part of King Henry the Sixth
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,The Life and Death of King John,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
gaze,The Rape of Lucrece,24,The Rape of Lucrece,12,1.00,0.50
,The Rape of Lucrece,,The Comedy of Errors
,Troilus and Cressida,,The Merchant of Venice
,A Lover's Complaint,,Winter's Tale
,Loves Labours Lost,,Antony and Cleopatra
,Venus and Adonis,,The Second part of King Henry the Sixth
,The Life and Death of Julius Caesar,,Romeo and Juliet
,The Life and Death of Richard the Third,,"Pericles, Prince of Tyre"
,Two Gentlemen of Verona,,Two Gentlemen of Verona
,The Tragedy of Macbeth,,Titus Andronicus
,The First part of King Henry the Fourth,,Loves Labours Lost
,The Life and Death of Richard the Second,,Venus and Adonis
,Titus Andronicus,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,Antony and Cleopatra,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The Taming of the Shrew,,
